onset,offset,onpitch,offpitch,essential,bar,upmeter,lowmeter,offmeter,notetype,alignidx,file1idx,file2idx
79.37425,79.52254,67.02000,67.02000,1.00000,58.00000,10.00000,12.00000,0.00000,0.00000,0.00000,680.00000,0.00000
79.50874,79.59800,63.69500,63.69500,1.00000,58.00000,6.00000,6.00000,0.00000,0.00000,0.00000,681.00000,0.00000
79.61070,79.79537,66.95500,66.95500,1.00000,58.00000,6.00000,6.00000,0.00000,0.00000,0.00000,682.00000,0.00000
79.80897,79.85287,63.56000,63.56000,1.00000,59.00000,1.00000,3.00000,0.00000,0.00000,0.00000,683.00000,0.00000
79.82346,80.15468,64.93000,64.93000,1.00000,59.00000,1.00000,3.00000,0.00000,0.00000,0.00000,684.00000,0.00000
79.85287,79.91147,64.07000,64.07000,1.00000,59.00000,1.00000,3.00000,1.00000,0.00000,0.00000,685.00000,0.00000
80.14782,80.32943,68.86000,68.86000,1.00000,59.00000,2.00000,3.00000,0.00000,0.00000,0.00000,686.00000,0.00000
80.15468,80.59066,64.95000,64.95000,1.00000,59.00000,2.00000,3.00000,0.00000,0.00000,0.00000,687.00000,0.00000
80.33445,80.60807,60.05000,60.05000,1.00000,59.00000,4.00000,6.00000,0.00000,0.00000,0.00000,688.00000,0.00000
80.61505,81.16711,72.24000,72.24000,1.00000,59.00000,3.00000,3.00000,0.00000,0.00000,0.00000,689.00000,0.00000
80.62588,80.74159,83.29000,83.29000,1.00000,59.00000,3.00000,3.00000,0.00000,0.00000,0.00000,690.00000,0.00000
80.76953,80.82286,84.45000,84.45000,1.00000,59.00000,6.00000,6.00000,0.00000,0.00000,0.00000,691.00000,0.00000
80.82053,80.95637,83.06000,83.06000,1.00000,59.00000,6.00000,6.00000,1.00000,0.00000,0.00000,692.00000,0.00000
80.96331,81.15374,80.86000,80.86000,1.00000,59.00000,6.00000,6.00000,0.00000,0.00000,0.00000,693.00000,0.00000
81.16648,81.32789,79.08000,79.08000,1.00000,60.00000,1.00000,3.00000,0.00000,0.00000,0.00000,694.00000,0.00000
81.16711,81.33370,72.15000,72.15000,1.00000,60.00000,1.00000,3.00000,0.00000,0.00000,0.00000,695.00000,0.00000
81.32363,81.55506,64.89000,64.89000,1.00000,60.00000,2.00000,6.00000,0.00000,0.00000,0.00000,696.00000,0.00000
81.41579,81.62975,76.03500,76.03500,1.00000,60.00000,3.00000,9.00000,0.00000,0.00000,0.00000,697.00000,0.00000
81.55506,81.96238,64.98000,64.98000,1.00000,60.00000,4.00000,6.00000,0.00000,0.00000,0.00000,698.00000,0.00000
81.71282,82.21025,77.10000,77.10000,1.00000,60.00000,5.00000,9.00000,0.00000,0.00000,0.00000,699.00000,0.00000
81.96238,82.19283,65.01000,65.01000,1.00000,60.00000,3.00000,3.00000,0.00000,0.00000,0.00000,700.00000,0.00000
82.20635,82.50050,80.98000,80.98000,1.00000,60.00000,6.00000,6.00000,0.00000,0.00000,0.00000,701.00000,0.00000
82.21273,82.48889,76.89500,76.89500,1.00000,60.00000,6.00000,6.00000,0.00000,0.00000,0.00000,702.00000,0.00000
82.49668,82.74666,72.06000,72.06000,1.00000,61.00000,1.00000,3.00000,0.00000,0.00000,0.00000,703.00000,0.00000
82.49829,82.75592,79.03000,79.03000,1.00000,61.00000,1.00000,3.00000,0.00000,0.00000,0.00000,704.00000,0.00000
82.74475,82.91319,68.91500,68.91500,1.00000,61.00000,4.00000,12.00000,NaN,0.00000,0.00000,705.00000,0.00000
82.74666,82.90338,72.08500,72.08500,1.00000,61.00000,4.00000,12.00000,NaN,0.00000,0.00000,706.00000,0.00000
82.90338,83.28504,72.04000,72.04000,1.00000,61.00000,2.00000,3.00000,NaN,0.00000,0.00000,707.00000,0.00000
82.91319,83.02295,68.84000,68.84000,1.00000,61.00000,2.00000,3.00000,0.00000,0.00000,0.00000,708.00000,0.00000
83.01253,83.29578,64.95000,64.95000,1.00000,61.00000,4.00000,6.00000,NaN,0.00000,0.00000,709.00000,0.00000
83.28504,83.72535,72.09000,72.09000,1.00000,61.00000,3.00000,3.00000,NaN,0.00000,0.00000,710.00000,0.00000
83.30492,83.35964,81.97000,81.97000,1.00000,61.00000,3.00000,3.00000,0.00000,0.00000,0.00000,711.00000,0.00000
83.36061,83.76018,80.93984,80.93984,1.00000,61.00000,3.00000,3.00000,1.00000,0.00000,0.00000,712.00000,0.00000
83.76439,83.90531,75.91000,75.91000,1.00000,62.00000,1.00000,3.00000,0.00000,0.00000,0.00000,713.00000,0.00000
83.76669,84.13170,65.01000,65.01000,1.00000,62.00000,1.00000,3.00000,0.00000,0.00000,0.00000,714.00000,0.00000
84.13324,84.27683,81.02000,81.02000,1.00000,62.00000,2.00000,6.00000,0.00000,0.00000,0.00000,715.00000,0.00000
84.13813,84.27910,72.05000,72.05000,1.00000,62.00000,2.00000,6.00000,0.00000,0.00000,0.00000,716.00000,0.00000
84.27065,84.50500,79.07000,79.07000,1.00000,62.00000,2.00000,3.00000,0.00000,0.00000,0.00000,717.00000,0.00000
84.27910,84.50902,72.09000,72.09000,1.00000,62.00000,2.00000,3.00000,0.00000,0.00000,0.00000,718.00000,0.00000
84.50500,84.80181,78.97000,78.97000,1.00000,62.00000,4.00000,6.00000,0.00000,0.00000,0.00000,720.00000,0.00000
84.51831,84.59029,75.85500,75.85500,1.00000,62.00000,4.00000,6.00000,0.00000,0.00000,0.00000,721.00000,0.00000
84.57537,84.66175,77.43670,77.43670,0.00000,62.00000,4.00000,6.00000,1.00000,0.00000,0.00000,722.00000,0.00000
84.65642,84.79927,75.91000,75.91000,1.00000,62.00000,3.00000,3.00000,0.00000,0.00000,0.00000,723.00000,0.00000
84.80181,85.02567,79.01000,79.01000,1.00000,62.00000,6.00000,6.00000,0.00000,0.00000,0.00000,724.00000,0.00000
84.81333,85.00825,74.08000,74.08000,1.00000,62.00000,6.00000,6.00000,0.00000,0.00000,0.00000,725.00000,0.00000
85.01094,85.18821,72.09000,72.09000,1.00000,63.00000,1.00000,3.00000,0.00000,0.00000,0.00000,726.00000,0.00000
85.18030,85.25167,67.03000,67.03000,1.00000,63.00000,2.00000,6.00000,0.00000,0.00000,0.00000,727.00000,0.00000
85.25167,85.47846,67.03000,67.03000,1.00000,63.00000,2.00000,6.00000,0.00000,0.00000,0.00000,728.00000,0.00000
85.25849,85.49007,76.04000,76.04000,1.00000,63.00000,2.00000,6.00000,0.00000,0.00000,0.00000,729.00000,0.00000
85.47643,85.86159,64.96000,64.96000,1.00000,63.00000,2.00000,3.00000,0.00000,0.00000,0.00000,730.00000,0.00000
85.86116,85.90803,66.59500,66.59500,1.00000,63.00000,3.00000,3.00000,0.00000,0.00000,0.00000,731.00000,0.00000
85.88571,85.94286,65.10000,65.10000,1.00000,63.00000,3.00000,3.00000,1.00000,0.00000,0.00000,732.00000,0.00000
85.92308,86.01252,66.83000,66.83000,1.00000,63.00000,3.00000,3.00000,2.00000,0.00000,0.00000,733.00000,0.00000
85.98800,86.29090,64.98000,64.98000,1.00000,63.00000,3.00000,3.00000,3.00000,0.00000,0.00000,734.00000,0.00000
86.29000,86.62600,72.07000,72.07000,1.00000,64.00000,1.00000,3.00000,0.00000,0.00000,0.00000,735.00000,0.00000
86.29090,86.62204,65.01000,65.01000,1.00000,64.00000,1.00000,3.00000,0.00000,0.00000,0.00000,736.00000,0.00000
86.62600,87.15029,72.04000,72.04000,1.00000,64.00000,2.00000,6.00000,0.00000,0.00000,0.00000,737.00000,0.00000
86.63406,86.75831,68.86500,68.86500,1.00000,64.00000,2.00000,6.00000,0.00000,0.00000,0.00000,738.00000,0.00000
86.75831,86.88327,68.75500,68.75500,1.00000,64.00000,2.00000,3.00000,0.00000,0.00000,0.00000,739.00000,0.00000
86.89717,87.19093,64.96000,64.96000,1.00000,64.00000,4.00000,6.00000,0.00000,0.00000,0.00000,740.00000,0.00000
87.14955,87.53923,72.08000,72.08000,1.00000,64.00000,3.00000,3.00000,0.00000,0.00000,0.00000,741.00000,0.00000
87.15037,87.29542,82.96000,82.96000,1.00000,64.00000,3.00000,3.00000,0.00000,0.00000,0.00000,742.00000,0.00000
87.15515,87.27220,81.93000,81.93000,1.00000,64.00000,3.00000,3.00000,0.00000,0.00000,0.00000,743.00000,0.00000
87.27790,87.57406,80.86000,80.86000,1.00000,64.00000,6.00000,6.00000,0.00000,0.00000,0.00000,744.00000,0.00000
87.57655,87.70177,76.04000,76.04000,1.00000,65.00000,1.00000,3.00000,0.00000,0.00000,0.00000,745.00000,0.00000
87.60761,87.95138,65.02000,65.02000,1.00000,65.00000,1.00000,3.00000,1.00000,0.00000,0.00000,746.00000,0.00000
87.92011,88.29504,72.09000,72.09000,1.00000,65.00000,2.00000,3.00000,0.00000,0.00000,0.00000,747.00000,0.00000
87.92342,88.21841,80.93000,80.93000,1.00000,65.00000,2.00000,3.00000,0.00000,0.00000,0.00000,748.00000,0.00000
88.14676,88.32290,85.94000,85.94000,1.00000,65.00000,4.00000,6.00000,0.00000,0.00000,0.00000,749.00000,0.00000
88.29504,88.63781,71.99000,71.99000,1.00000,65.00000,4.00000,6.00000,0.00000,0.00000,0.00000,750.00000,0.00000
88.31254,88.45642,83.17000,83.17000,1.00000,65.00000,4.00000,6.00000,0.00000,0.00000,0.00000,751.00000,0.00000
88.46041,88.70023,78.99000,78.99000,1.00000,65.00000,3.00000,3.00000,0.00000,0.00000,0.00000,752.00000,0.00000
88.63781,88.77569,72.05000,72.05000,1.00000,65.00000,6.00000,6.00000,0.00000,0.00000,0.00000,753.00000,0.00000
88.92580,89.08336,65.02000,65.02000,1.00000,66.00000,1.00000,3.00000,0.00000,0.00000,0.00000,755.00000,0.00000
88.92725,89.07755,77.04000,77.04000,1.00000,66.00000,1.00000,3.00000,0.00000,0.00000,0.00000,756.00000,0.00000
89.08274,89.18785,75.97000,75.97000,1.00000,66.00000,2.00000,6.00000,0.00000,0.00000,0.00000,757.00000,0.00000
89.19963,89.32717,73.92000,73.92000,1.00000,66.00000,2.00000,6.00000,0.00000,0.00000,0.00000,758.00000,0.00000
89.33766,89.55937,72.06500,72.06500,1.00000,66.00000,2.00000,6.00000,0.00000,0.00000,0.00000,759.00000,0.00000
89.49477,89.57098,73.91000,73.91000,1.00000,66.00000,2.00000,6.00000,0.00000,0.00000,0.00000,760.00000,0.00000
89.59377,89.72771,76.03000,76.03000,1.00000,66.00000,2.00000,6.00000,0.00000,0.00000,0.00000,761.00000,0.00000
89.60398,89.72866,64.92000,64.92000,1.00000,66.00000,2.00000,6.00000,0.00000,0.00000,0.00000,762.00000,0.00000
89.72866,89.87283,64.99000,64.99000,1.00000,66.00000,2.00000,6.00000,0.00000,0.00000,0.00000,763.00000,0.00000
89.84986,89.96571,79.00000,79.00000,1.00000,66.00000,2.00000,6.00000,0.00000,0.00000,0.00000,764.00000,0.00000
89.85490,89.95180,72.07500,72.07500,1.00000,66.00000,2.00000,6.00000,0.00000,0.00000,0.00000,765.00000,0.00000
89.94730,90.16308,80.91000,80.91000,1.00000,66.00000,2.00000,3.00000,0.00000,0.00000,0.00000,766.00000,0.00000
89.95180,90.16308,72.10000,72.10000,1.00000,66.00000,2.00000,3.00000,0.00000,0.00000,0.00000,767.00000,0.00000
